osmid,highway,name,oneway,ref,reversed,length,geometry,lanes,junction,maxspeed,bridge,access,width
996141247,secondary,,True,,False,66.37926099137412,"LINESTRING (34.7190884 31.8562407, 34.7190523 31.8562282, 34.7190183 31.8562119, 34.7189871 31.8561919, 34.7189593 31.8561686, 34.7189352 31.8561425, 34.7189154 31.8561139, 34.7189001 31.8560834, 34.7188895 31.8560515, 34.7188839 31.8560187, 34.7188834 31.8559855, 34.718888 31.8559526, 34.7188976 31.8559204, 34.718912 31.8558896, 34.7189309 31.8558606, 34.7189542 31.855834, 34.7189813 31.8558101, 34.7190119 31.8557894, 34.7190453 31.8557723)",,roundabout,,,,
996141247,secondary,,True,,False,27.05209966022537,"LINESTRING (34.7190453 31.8557723, 34.7190828 31.8557585, 34.7191223 31.8557491, 34.7191628 31.8557444, 34.7192037 31.8557444, 34.7192442 31.8557491, 34.7192836 31.8557585, 34.7193212 31.8557723)",,roundabout,,,,
996141247,secondary,,True,,False,16.00091128064149,"LINESTRING (34.7193212 31.8557723, 34.7193573 31.8557911, 34.71939 31.8558139, 34.7194186 31.8558405, 34.7194425 31.8558702)",,roundabout,,,,
495052682,secondary,דרך צבי גוב-ארי,True,4102,False,480.7549701422848,"LINESTRING (34.7218948 31.8619654, 34.7218877 31.8620133, 34.7218878 31.8620378, 34.7218897 31.8620622, 34.7218936 31.8620863, 34.7218995 31.86211, 34.7219077 31.8621334, 34.7219182 31.8621561, 34.7219312 31.8621782, 34.7219469 31.8621996, 34.7219654 31.8622201, 34.7221456 31.8624216, 34.7223238 31.8626244, 34.7225002 31.8628282, 34.7226751 31.863033, 34.7228487 31.8632385, 34.7230214 31.8634447, 34.7231932 31.8636513, 34.7233646 31.8638582, 34.7235357 31.8640653, 34.7237068 31.8642724, 34.7237543 31.8643323, 34.7238014 31.8643922, 34.7238479 31.8644521, 34.7238941 31.864512, 34.7239399 31.8645719, 34.7239853 31.8646318, 34.7240306 31.8646917, 34.7240757 31.8647516, 34.7241207 31.8648115, 34.7241656 31.8648714, 34.7244834 31.8653266, 34.7245052 31.8653574, 34.7245273 31.8653856, 34.7245497 31.8654112, 34.7245724 31.8654342, 34.7245953 31.8654543, 34.7246186 31.8654717, 34.7246421 31.8654862, 34.724666 31.8654977, 34.7247137 31.8655183)",2,,,,,
1028643197,secondary,,True,,False,35.26661269757905,"LINESTRING (34.7218948 31.8619654, 34.7218834 31.8620046, 34.7218652 31.8620412, 34.7218408 31.8620746, 34.7218108 31.8621043, 34.7217758 31.8621298, 34.7217365 31.8621505, 34.7216934 31.862166, 34.7216472 31.8621757)",,roundabout,,,,
1028643196,secondary,,True,,False,58.204795311873355,"LINESTRING (34.7216472 31.8621757, 34.7215985 31.862179, 34.7215498 31.8621757, 34.7215036 31.862166, 34.7214606 31.8621505, 34.7214212 31.8621298, 34.7213863 31.8621043, 34.7213562 31.8620746, 34.7213318 31.8620412, 34.7213136 31.8620046, 34.7213023 31.8619654, 34.7212983 31.861924, 34.7213023 31.8618827, 34.7213136 31.8618435)",,roundabout,,,,
887870794,secondary,דרך צבי גוב-ארי,True,4102,False,670.6499007264911,"LINESTRING (34.7213136 31.8618435, 34.7213062 31.8617592, 34.7212955 31.8617209, 34.7212719 31.8616808, 34.7212409 31.8616458, 34.7211186 31.861519, 34.7210006 31.8613911, 34.7208855 31.8612605, 34.7207732 31.8611269, 34.720664 31.8609903, 34.7205581 31.8608505, 34.7204555 31.8607075, 34.7203563 31.860561, 34.7202607 31.860411, 34.7201689 31.8602573, 34.7200536 31.8600503, 34.7199479 31.8598412, 34.7198521 31.8596307, 34.7197656 31.8594194, 34.7196882 31.8592074, 34.7196197 31.8589952, 34.7195597 31.8587832, 34.7195079 31.8585717, 34.7194641 31.858361, 34.7194279 31.8581515, 34.7191862 31.8563989, 34.7191797 31.8563682, 34.7191669 31.8563354, 34.7191497 31.8563063, 34.7191304 31.8562844, 34.7190884 31.8562407)",,,,,,
1028643203,secondary,,True,,False,30.77670410692656,"LINESTRING (34.7213136 31.8618435, 34.7213318 31.8618069, 34.7213562 31.8617735, 34.7213863 31.8617438, 34.7214212 31.8617183, 34.7214606 31.8616975, 34.7215036 31.8616821, 34.7215498 31.8616724)",,roundabout,,,,
887864368,secondary,,True,,False,30.77373591175412,"LINESTRING (34.7216934 31.8616821, 34.7217365 31.8616975, 34.7217758 31.8617183, 34.7218108 31.8617438, 34.7218408 31.8617735, 34.7218652 31.8618069, 34.7218834 31.8618435, 34.7218948 31.8618827)",,roundabout,,,,
887870793,residential,אהובה עוזרי,True,,False,36.037098689308905,"LINESTRING (34.7216934 31.8616821, 34.7217342 31.8616818, 34.7217799 31.8616806, 34.7218228 31.861677, 34.7218476 31.8616732, 34.7218736 31.8616685, 34.7219 31.8616623, 34.7219345 31.8616515, 34.7219663 31.8616385, 34.7219955 31.8616233, 34.7220222 31.8616062, 34.7220465 31.8615872)",,,,,,
887864368,secondary,,True,,False,9.225290546202793,"LINESTRING (34.7218948 31.8618827, 34.7218987 31.861924, 34.7218948 31.8619654)",,roundabout,,,,
495052691,secondary,דרך צבי גוב-ארי,True,4102,False,540.1146381205622,"LINESTRING (34.7249986 31.8658539, 34.724987 31.8658981, 34.7249831 31.865922, 34.7249803 31.8659461, 34.724979 31.8659702, 34.7249794 31.8659945, 34.7249819 31.866019, 34.7249869 31.8660437, 34.7249946 31.8660686, 34.7250054 31.8660938, 34.7250196 31.8661193, 34.7255741 31.8670275, 34.7256902 31.8672358, 34.7258045 31.8674418, 34.7259173 31.8676465, 34.7260285 31.8678505, 34.7261382 31.8680549, 34.7262465 31.8682605, 34.7263535 31.8684681, 34.7264592 31.8686787, 34.7265637 31.868893, 34.7266671 31.869112, 34.7267138 31.869211, 34.7267642 31.8693073, 34.7268185 31.8694011, 34.726877 31.8694924, 34.7269399 31.8695815, 34.7270075 31.8696685, 34.7270799 31.8697535, 34.7271574 31.8698366, 34.7272403 31.8699181, 34.7273287 31.869998, 34.7273539 31.870018, 34.7273783 31.8700344, 34.7274021 31.8700477, 34.7274253 31.8700583, 34.727448 31.8700663, 34.7274703 31.8700722, 34.7274922 31.8700763, 34.7275137 31.8700789, 34.7275351 31.8700804, 34.7275632 31.8700783)",,,,,,
887864369,secondary,,True,,False,35.38419033679424,"LINESTRING (34.7249986 31.8658539, 34.7249803 31.8658905, 34.7249556 31.8659243, 34.724925 31.8659544, 34.7248893 31.8659801, 34.7248493 31.8660008, 34.724806 31.866016, 34.7247604 31.8660252, 34.7247137 31.8660283)",,roundabout,,,,
887864369,secondary,,True,,False,55.81298586242603,"LINESTRING (34.7247137 31.8660283, 34.7246684 31.8660254, 34.7246241 31.8660167, 34.7245818 31.8660024, 34.7245426 31.8659828, 34.7245073 31.8659585, 34.7244768 31.8659299, 34.7244517 31.8658977, 34.7244325 31.8658627, 34.7244199 31.8658256, 34.7244139 31.8657874, 34.7244149 31.8657488, 34.7244226 31.8657107, 34.7244371 31.8656741)",,roundabout,,,,
495052696,tertiary,שדרות הציונות,True,,False,212.93439754199838,"LINESTRING (34.7248517 31.8655468, 34.7248909 31.8655513, 34.7249149 31.8655506, 34.7249404 31.8655485, 34.7249674 31.8655448, 34.7249961 31.8655394, 34.7250195 31.865536, 34.7250584 31.8655224, 34.7250921 31.8655105, 34.7251275 31.8654959, 34.7260117 31.8650584, 34.726146 31.864992, 34.7265899 31.8647724, 34.7266149 31.8647584, 34.7266379 31.8647432, 34.7266591 31.8647269, 34.7266785 31.8647096, 34.7266962 31.8646914, 34.7267123 31.8646724, 34.7267269 31.8646528, 34.7267401 31.8646328, 34.7267518 31.8646123, 34.7267592 31.8645943)",,,,,,
1028643198,secondary,,True,,False,33.27446114492144,"LINESTRING (34.7248517 31.8655468, 34.7248892 31.8655664, 34.724923 31.8655904, 34.7249522 31.8656184, 34.7249763 31.8656497, 34.7249948 31.8656837, 34.7250072 31.8657196, 34.7250133 31.8657566, 34.725013 31.865794)",,roundabout,,,,
1254998899,residential,נעמי שמר,False,,True,8.048084145599708,"LINESTRING (34.7250448 31.8620663, 34.7249901 31.8621218)",,,,,,
"[1254998897, 1254998898]",tertiary,שדרות הרצל,True,,False,113.62665781331883,"LINESTRING (34.7250448 31.8620663, 34.725152 31.8621548, 34.7252562 31.8622511, 34.7253393 31.8623408, 34.7254286 31.8624305, 34.7255207 31.862523, 34.7256109 31.8626185, 34.7256988 31.8627176, 34.7257377 31.8627643, 34.7258097 31.8628529)",1,,,,,
1254998891,residential,'דליה רביקוביץ,False,,True,8.079586325139099,"LINESTRING (34.7258097 31.8628529, 34.725736 31.8628898)",,,,,,
"[887870795, 1254998894]",residential,עוזי חיטמן,True,,False,228.85667486205196,"LINESTRING (34.7258097 31.8628529, 34.7258454 31.8628343, 34.7262347 31.862632, 34.7262552 31.862623, 34.7262739 31.8626164, 34.7262931 31.8626121, 34.7263179 31.8626084, 34.7263406 31.8626092, 34.7263623 31.8626121, 34.726383 31.8626174, 34.7264028 31.8626248, 34.7264216 31.8626344, 34.7264394 31.8626461, 34.7264563 31.86266, 34.7264723 31.8626759, 34.7266497 31.8629297, 34.7266726 31.8629624, 34.7267226 31.863034, 34.7267467 31.8630684, 34.7269287 31.8633288, 34.7269415 31.8633466, 34.7269506 31.8633638, 34.7269564 31.8633805, 34.7269591 31.8633966, 34.7269589 31.8634124, 34.7269561 31.8634277, 34.7269516 31.8634421, 34.7269456 31.8634565, 34.7269369 31.8634715, 34.7269246 31.8634856, 34.7265089 31.8636951, 34.7264846 31.8637073, 34.7264404 31.8637296)",,,,,,
1254998890,tertiary,שדרות הרצל,True,,False,114.24780512369473,"LINESTRING (34.7258097 31.8628529, 34.725867 31.8629265, 34.7261085 31.8632647, 34.7261907 31.8633799, 34.7263876 31.8636556, 34.7264404 31.8637296)",,,,,,
1254998925,residential,רחל המשוררת,False,,True,8.113807964511087,"LINESTRING (34.7218076 31.8589197, 34.7217276 31.8589463)",,,,,,
1254998926,tertiary,שדרות הרצל,True,,False,145.00242061299883,"LINESTRING (34.7218076 31.8589197, 34.721845 31.8589967, 34.7219257 31.8591578, 34.722087 31.859441, 34.7221357 31.859515, 34.7221561 31.8595461, 34.7222247 31.8596503, 34.7222531 31.8596935, 34.7224534 31.8599492, 34.7225474 31.8600577)",,,,,,
887870792,residential,'דליה רביקוביץ,False,,False,8.069780067588898,"LINESTRING (34.7264404 31.8637296, 34.7263671 31.8637669)",,,,,,
1254998882,tertiary,שדרות הרצל,True,,False,93.57983293378896,"LINESTRING (34.7264404 31.8637296, 34.7264877 31.8637958, 34.7267933 31.8642239, 34.7268165 31.8642505, 34.7268509 31.8642796, 34.7268895 31.864307, 34.726934 31.8643325, 34.7269874 31.8643581, 34.7270422 31.8643727)",1,,,,,
996148595,secondary,,True,,False,16.786582167009037,"LINESTRING (34.7319334 31.8708165, 34.7319833 31.8708335, 34.7320299 31.8708562, 34.7320724 31.870884, 34.7320846 31.8708936)",,roundabout,,,,
495052674,residential,רחל המשוררת,False,,True,7.465094923816704,"LINESTRING (34.7224834 31.8600971, 34.7225474 31.8600577)",,,,,,
1254998927,tertiary,שדרות הרצל,True,,False,147.04591677290972,"LINESTRING (34.7224834 31.8600971, 34.7223849 31.8599873, 34.7221797 31.8597307, 34.7220561 31.8595428, 34.7220113 31.8594747, 34.7218488 31.8591897, 34.7217667 31.8590259, 34.7217276 31.8589463)",,,,,,
1254998928,residential,רחל המשוררת,False,,False,355.6120497257392,"LINESTRING (34.7224834 31.8600971, 34.7224381 31.8601262, 34.7224249 31.8601347, 34.7220897 31.8603501, 34.7220418 31.8603808, 34.7219662 31.8604293, 34.7218954 31.8604709, 34.7218223 31.8605017, 34.7217485 31.8605219, 34.7216754 31.8605318, 34.7216044 31.8605316, 34.7215368 31.8605215, 34.7214741 31.8605019, 34.7214177 31.8604729, 34.721369 31.8604348, 34.7213294 31.8603879, 34.7211076 31.8600748, 34.7210484 31.8599912, 34.7209049 31.8597886, 34.7208637 31.8597253, 34.7208298 31.859659, 34.7208057 31.8595909, 34.7207941 31.8595222, 34.7207952 31.8594993, 34.7207975 31.8594539, 34.7208186 31.8593871, 34.7208513 31.8593364, 34.72086 31.8593229, 34.7209242 31.8592626, 34.7210138 31.8592071, 34.7211315 31.8591576, 34.7213118 31.8590937, 34.7216497 31.8589739, 34.7216748 31.858965, 34.7217276 31.8589463)",,,,,,
495052694,residential,נעמי שמר,False,,True,7.672319024482031,"LINESTRING (34.7238475 31.8612288, 34.7239013 31.8611771)",,,,,,
1254998930,residential,נעמי שמר,False,,False,329.19838834443414,"LINESTRING (34.7238475 31.8612288, 34.7238118 31.8612621, 34.7237877 31.8612846, 34.7235307 31.8615243, 34.7234449 31.8616043, 34.7233546 31.8616889, 34.7233155 31.8617386, 34.723287 31.8617904, 34.7232688 31.8618434, 34.7232606 31.8618967, 34.7232624 31.8619496, 34.7232738 31.862001, 34.7232844 31.8620259, 34.7232947 31.8620503, 34.7233248 31.8620965, 34.723364 31.8621387, 34.723412 31.8621762, 34.7236665 31.8623709, 34.7237011 31.8623974, 34.7239627 31.8625976, 34.7240241 31.8626387, 34.7240849 31.8626706, 34.7241449 31.8626934, 34.7241717 31.8626997, 34.7242039 31.8627072, 34.7242617 31.862712, 34.724318 31.862708, 34.7243727 31.8626952, 34.7244256 31.8626737, 34.7244764 31.8626436, 34.7245249 31.8626049, 34.7247354 31.8623919, 34.7249363 31.8621789, 34.7249505 31.8621638, 34.7249901 31.8621218)",,,,,,
1254998931,tertiary,שדרות הרצל,True,,False,83.51851437222491,"LINESTRING (34.7238475 31.8612288, 34.7233423 31.8608397, 34.723311 31.8608194, 34.7232806 31.8608022, 34.7232438 31.8607848, 34.7232135 31.8607762, 34.7231633 31.8607635)",1,,,,,
1254998891,residential,'דליה רביקוביץ,False,,False,8.079586325139099,"LINESTRING (34.725736 31.8628898, 34.7258097 31.8628529)",,,,,,
1254998883,residential,'דליה רביקוביץ,False,,True,220.65138359109687,"LINESTRING (34.725736 31.8628898, 34.7256809 31.8629179, 34.7256511 31.8629331, 34.7254134 31.8630543, 34.7253851 31.8630687, 34.7253184 31.8631143, 34.7252667 31.8631662, 34.7252297 31.8632227, 34.7252066 31.8632821, 34.7251971 31.8633428, 34.7252007 31.8634031, 34.7252101 31.8634376, 34.7252166 31.8634615, 34.7252446 31.8635162, 34.725284 31.8635655, 34.7253344 31.8636079, 34.7253836 31.8636388, 34.7254598 31.8636865, 34.725568 31.8637543, 34.7256085 31.8637797, 34.7256378 31.8637981, 34.7256628 31.8638138, 34.7257218 31.8638508, 34.7257638 31.863872, 34.7258055 31.8638894, 34.7258469 31.8639029, 34.7258879 31.8639125, 34.7259287 31.863918, 34.7259691 31.8639194, 34.7260092 31.8639165, 34.726049 31.8639094, 34.7260884 31.8638978, 34.7261275 31.8638818, 34.7262737 31.8638117, 34.7263069 31.8637958, 34.7263671 31.8637669)",,,,,,
1254998892,tertiary,שדרות הרצל,True,,False,110.94950381684889,"LINESTRING (34.725736 31.8628898, 34.7256668 31.8628048, 34.7256298 31.8627604, 34.7255434 31.8626631, 34.7254547 31.8625691, 34.7253763 31.8624819, 34.7252946 31.8623935, 34.7252175 31.8623142, 34.7251051 31.8622123, 34.7249901 31.8621218)",1,,,,,
495052679,tertiary,,True,,False,1.6837835774990668,"LINESTRING (34.7231396 31.860533, 34.7231485 31.8605331, 34.7231574 31.8605337)",,roundabout,,,,
495052705,residential,דבורה עומר,False,,False,8.065467897895642,"LINESTRING (34.7210757 31.8570321, 34.7209944 31.8570543)",,,,,,
1254998917,tertiary,שדרות הרצל,True,,False,136.40386411701874,"LINESTRING (34.7210757 31.8570321, 34.7211022 31.8571015, 34.7212761 31.8575576, 34.7212834 31.8575768, 34.7214896 31.8581174, 34.7215208 31.8581991)",,,,,,
1028643201,tertiary,,True,,False,7.413753313388875,"LINESTRING (34.7267592 31.8645943, 34.7267625 31.8645723, 34.7267682 31.8645506, 34.7267762 31.8645294)",,roundabout,,,,
887870796,secondary,דרך צבי גוב-ארי,True,4102,False,476.5671263271168,"LINESTRING (34.7244371 31.8656741, 34.724454 31.8656136, 34.7244562 31.8655662, 34.7244455 31.8655134, 34.7244219 31.8654642, 34.7243703 31.8653839, 34.7240534 31.86493, 34.7240096 31.8648716, 34.7239647 31.8648118, 34.7239197 31.8647521, 34.7238745 31.8646923, 34.7238293 31.8646326, 34.7237838 31.8645731, 34.7237378 31.8645135, 34.7236917 31.864454, 34.7236449 31.8643946, 34.7235983 31.8643358, 34.7234279 31.8641296, 34.7232568 31.8639225, 34.7230855 31.8637158, 34.7229139 31.8635094, 34.7227415 31.8633035, 34.7225683 31.8630984, 34.7223938 31.8628942, 34.722218 31.862691, 34.7220404 31.8624889, 34.7218607 31.862288, 34.7218304 31.8622582, 34.7217993 31.8622367, 34.7217702 31.8622202, 34.7217332 31.8622024, 34.7216919 31.8621874, 34.7216472 31.8621757)",2,,,,,
1028643199,secondary,,True,,False,33.18566068214786,"LINESTRING (34.7244371 31.8656741, 34.7244546 31.8656445, 34.7244765 31.865617, 34.7245024 31.8655922, 34.7245318 31.8655704, 34.7245644 31.8655521, 34.7245994 31.8655375, 34.7246364 31.8655269, 34.7246747 31.8655204, 34.7247137 31.8655183)",,roundabout,,,,
495052705,residential,דבורה עומר,False,,True,8.065467897895642,"LINESTRING (34.7209944 31.8570543, 34.7210757 31.8570321)",,,,,,
1254998918,residential,דבורה עומר,False,,False,261.9466788012575,"LINESTRING (34.7209944 31.8570543, 34.7209491 31.857067, 34.7209341 31.8570712, 34.7206525 31.85715, 34.7205981 31.8571689, 34.7205781 31.8571759, 34.7205143 31.8572059, 34.7204605 31.8572401, 34.7204162 31.8572781, 34.720381 31.8573199, 34.7203545 31.8573654, 34.7203362 31.8574144, 34.7203255 31.8574668, 34.7203221 31.8575225, 34.7203255 31.8575812, 34.7203598 31.8577947, 34.7203857 31.8579564, 34.7204144 31.8580451, 34.7204557 31.8581224, 34.7205086 31.8581883, 34.7205718 31.8582425, 34.7206442 31.858285, 34.7207247 31.8583155, 34.7208119 31.8583339, 34.7209048 31.85834, 34.7210022 31.8583336, 34.721026 31.8583291, 34.7211028 31.8583146, 34.7213722 31.8582418, 34.7213948 31.8582357, 34.7214402 31.8582234)",,,,,,
1254998919,tertiary,שדרות הרצל,True,,False,216.46360539844136,"LINESTRING (34.7209944 31.8570543, 34.720964 31.8569746, 34.7208112 31.8565739, 34.7207603 31.8564746, 34.7206957 31.8563811, 34.7206652 31.8563468, 34.7206189 31.8562947, 34.7205315 31.8562164, 34.7204352 31.8561477, 34.7203314 31.8560896, 34.7202218 31.8560434, 34.720108 31.8560102, 34.7199916 31.8559914, 34.7198741 31.8559882, 34.7198315 31.8559908, 34.7198131 31.8559919, 34.7197556 31.8559989, 34.7197019 31.8560088, 34.719652 31.856021, 34.7195907 31.856041, 34.7195646 31.8560509, 34.7195274 31.8560675, 34.7194948 31.8560848, 34.719467 31.8561021, 34.7194499 31.856116)",1,,,,,
887864369,secondary,,True,,False,6.8099967245081565,"LINESTRING (34.725013 31.865794, 34.7250079 31.8658243, 34.7249986 31.8658539)",,roundabout,,,,
495052674,residential,רחל המשוררת,False,,False,7.465094923816704,"LINESTRING (34.7225474 31.8600577, 34.7224834 31.8600971)",,,,,,
1254998929,tertiary,שדרות הרצל,True,,False,78.0667362780749,"LINESTRING (34.7225474 31.8600577, 34.722607 31.8601159, 34.7226819 31.8601891, 34.7228958 31.8603831, 34.7229952 31.8604706, 34.7230153 31.8604869, 34.723032 31.8604986, 34.7230522 31.8605098, 34.7230732 31.8605186, 34.723102 31.8605254, 34.7231396 31.860533)",,,,,,
495052694,residential,נעמי שמר,False,,False,7.672319024482031,"LINESTRING (34.7239013 31.8611771, 34.7238475 31.8612288)",,,,,,
1254998932,tertiary,שדרות הרצל,True,,False,146.42911709226345,"LINESTRING (34.7239013 31.8611771, 34.7239692 31.8612294, 34.7243075 31.8614897, 34.7246312 31.8617352, 34.7249711 31.8620072, 34.7250448 31.8620663)",1,,,,,
1254998922,residential,דבורה עומר,False,,True,8.077548163750631,"LINESTRING (34.7215208 31.8581991, 34.7214402 31.8582234)",,,,,,
1254998921,tertiary,שדרות הרצל,True,,False,84.60555671815756,"LINESTRING (34.7215208 31.8581991, 34.7215428 31.8582569, 34.7215903 31.8583814, 34.721626 31.858478, 34.7216908 31.858653, 34.7217591 31.8588106, 34.7217753 31.8588481, 34.7218076 31.8589197)",,,,,,
887870792,residential,'דליה רביקוביץ,False,,True,8.069780067588898,"LINESTRING (34.7263671 31.8637669, 34.7264404 31.8637296)",,,,,,
1254998883,residential,'דליה רביקוביץ,False,,False,220.65138359109687,"LINESTRING (34.7263671 31.8637669, 34.7263069 31.8637958, 34.7262737 31.8638117, 34.7261275 31.8638818, 34.7260884 31.8638978, 34.726049 31.8639094, 34.7260092 31.8639165, 34.7259691 31.8639194, 34.7259287 31.863918, 34.7258879 31.8639125, 34.7258469 31.8639029, 34.7258055 31.8638894, 34.7257638 31.863872, 34.7257218 31.8638508, 34.7256628 31.8638138, 34.7256378 31.8637981, 34.7256085 31.8637797, 34.725568 31.8637543, 34.7254598 31.8636865, 34.7253836 31.8636388, 34.7253344 31.8636079, 34.725284 31.8635655, 34.7252446 31.8635162, 34.7252166 31.8634615, 34.7252101 31.8634376, 34.7252007 31.8634031, 34.7251971 31.8633428, 34.7252066 31.8632821, 34.7252297 31.8632227, 34.7252667 31.8631662, 34.7253184 31.8631143, 34.7253851 31.8630687, 34.7254134 31.8630543, 34.7256511 31.8629331, 34.7256809 31.8629179, 34.725736 31.8628898)",,,,,,
